LeftSpeed,RightSpeed,FrontRight,FrontLeft,SideLeft,SideRight
3,3,71.66157612359089,65.67601985454361,68.1042000797353,66.5913595756863
3,3,66.50221779689377,67.15527766791189,64.55816876939039,66.71095795933925
3,3,69.80038734194268,69.12646288587885,61.29956507969921,64.66496797542399
3,3,66.800080250667,62.92907982225024,69.59317620942232,71.02541897255334
3,3,70.3346687938963,65.05473244639515,68.68611097992726,63.73976359695459
3,3,68.23724260337254,67.31097711421441,66.23523255170161,70.76782865509625
3,3,73.668708650042,61.07581666858753,64.00610256151609,77.02062795833078
3,3,69.28153473043776,65.6480277032558,68.41395867497636,66.70542529451721
3,3,61.58602630151739,67.92559579726273,66.9372446586781,62.338184390652664
3,3,65.02467354653727,69.98371596826262,67.97513704314261,58.03171999722961
3,3,70.1566608922603,65.75945932938676,67.79848403828323,69.79284480228921
3,3,68.64776982390075,72.87913651920213,71.36958974618915,67.61204313278266
3,3,64.59756044395841,67.39686777777415,68.35237593214586,69.5302601078049
3,3,68.90664866490906,66.8662067185998,69.71798926403046,63.379276306965664
3,3,65.97812151738981,65.70978230604261,68.54208471206762,70.16248223813714
3,3,64.4762901192107,67.75844029902986,62.25037632332511,69.12183324643394
3,3,72.7027016958566,60.93667088891397,63.1646771440241,68.22282044998809
3,3,68.86963583954717,71.6311026827527,62.95862515321941,66.77451981780214
3,3,68.81848570796733,62.13282239513863,69.56142619105188,65.72630676741088
3,3,59.511879000287166,68.87501307185823,62.87871383270041,68.1390470849963
3,3,71.69553909420775,68.55672388977392,68.25340788164809,62.985486018007414
3,3,65.6152135650847,65.20020148381808,70.41711094988457,66.09847399348173
3,3,68.67461308712102,65.89840102694563,74.54288345670228,65.55177520695216
3,3,63.10579330853247,68.24620970141997,62.40328897671751,63.272229359035876
3,3,68.6720672796983,71.49894682465032,64.96158119360125,70.39911928061913
3,3,67.99515482993303,69.86417119025114,63.8036655322134,64.70657028820936
3,3,64.07863375067943,66.13028940317922,67.51143064138328,61.75258105919507
3,3,67.31066884300446,63.66003388284071,68.48348967166059,65.39590702939923
3,3,64.17586509516559,70.7733493293468,69.35164491674321,67.91336588335362
3,3,66.15185727776259,62.54790442584595,70.73438579836383,65.74090099330746
3,3,67.1111198146939,70.10329019560852,63.30387515282297,68.4894504451384
3,3,70.06434300176294,65.41318071463604,65.12959237625127,63.963325129636395
3,3,68.98990005915574,66.22184814243478,64.92783129035458,63.31787982519947
3,3,60.31711489300869,63.19275447734142,64.80894552903203,67.53186389821502
3,3,68.52278213276976,70.12351893503384,64.06936081366774,65.57761458557353
3,3,65.08110109643803,65.13657654787995,71.48582739225637,69.33428848347594
3,3,67.72470588173373,66.26270017019347,73.77541484905865,66.1429061352305
3,3,67.98224737378472,67.17154755507512,75.02237237931597,68.47619744658081
3,3,67.78950743871057,74.24533929018743,66.99660538504,63.55720467258926
3,3,72.2337472116538,64.36253232293737,61.28373688896651,64.98833098499244
3,3,62.692803542161805,62.49699499175301,63.48389601199112,72.08806021835679
3,3,65.67365204032595,70.51944685149145,60.80263077915182,70.18501875800254
3,3,70.05840003372761,70.40722076723259,67.44029816902884,66.61470949246065
3,3,74.52014883171258,68.80560058521976,65.80319657415683,64.44265599863037
3,3,66.51337563464638,59.05247467853927,64.06046998004555,62.12730328508021
3,3,72.06322588586721,66.24462089511141,64.60332736180955,61.020373025893036
3,3,71.15986851785641,60.346316940738376,72.03331704021976,66.2480572184597
3,3,68.52186871825006,64.39760192844717,63.89750243058957,77.88868323765337
3,3,66.862511179962,64.42867252369902,64.3587628560033,67.78090780865872
3,3,68.26194616429203,67.34551551204213,70.98695577401884,68.73635717328368
3,3,66.47538281685033,63.64561906106138,69.0508522652115,69.51938377993918
3,3,66.47056442696642,71.4467696650581,70.11868807450442,66.22199580408555
3,3,62.564819628232584,64.76471465936251,59.68941608299275,71.0612896292054
3,3,67.40446479995703,67.95696304833551,68.25538351608364,66.54822706077378
3,3,64.34991824794793,69.59844015963041,62.494019997053044,69.13837426132083
3,3,69.09996563450034,69.11068903068565,68.21709866771742,64.63495438708716
3,3,64.90743333019189,61.81125522366898,69.68988493018594,70.51344991110486
-0.6,3,70.18375640506657,61.741197440263306,70.69069950187823,64.87508643845122
-0.6,3,69.85117592748037,70.46747826781987,71.236508175432,61.740156324702546
-0.6,3,69.90693014497452,67.20090928609301,64.77381448757247,66.87989366682126
-0.6,3,65.0168157206204,71.24504534594685,72.14376623972655,65.94256779905048
-0.6,3,69.88812694345347,71.45106878255545,66.91038513389562,64.45572634781428
-0.6,3,63.98197814964714,70.30567617718091,71.3977371010326,68.04363203819437
-0.6,3,60.11580207661266,66.99375578820612,67.37945338535341,69.765833621602
-0.6,3,66.44638308223172,66.50945471611209,64.13300871192395,64.79180370735881
-0.6,3,66.82336482927919,67.62704867076934,66.13920794737722,63.81624259673573
-0.6,3,63.429680219812184,68.07818717393485,67.58140529224346,66.94885685055108
-0.6,3,62.911304112406796,66.20188352609372,68.48005845287055,68.99061899907102
-0.6,3,70.13890848326182,65.8039428412866,69.1013640201246,71.8228714513011
-0.6,3,68.81084947641308,67.20924353739294,68.91946781525915,68.15835019996688
-0.6,3,71.55306220042822,71.29535103195121,66.36566508419492,64.29375656059459
-0.6,3,79.88845010374979,70.98098614997583,60.51997710847445,76.78483155150688
-0.6,3,69.80678253723173,69.81051790942854,65.02259409260083,92.01414146157505
-0.6,3,66.23694996798302,67.32214989180164,68.69813364667765,98.22451883856029
-0.6,3,68.34268265446053,63.475925442803856,70.0531566670098,112.10004310690084
-0.6,3,65.04456343075101,65.21544408993852,67.2719333860579,109.5008758487212
-0.6,3,65.03614836474401,69.0558175671292,65.00427006402394,121.56544142757899
-0.6,3,65.46301629307554,71.7135150514445,67.63633338209941,120.54916702183263
-0.6,3,66.11843505705016,66.16847131775258,67.34224272546456,126.6048468746125
-0.6,3,66.71724707698185,65.56306877952657,70.50789059643263,128.88040805378714
-0.6,3,71.7902131286459,63.82156624087586,67.35103157510886,135.8538445379353
-0.6,3,68.77786746816139,65.99777770986957,72.34821517204554,134.0552750021686
-0.6,3,68.33890184153607,68.91068183357498,63.016462586761534,159.96453748385744
-0.6,3,63.87186791434155,66.65164151393448,68.91704278683814,119.7199425665773
-0.6,3,65.06750574003317,68.0191917059637,68.25821188331909,125.47323153393069
-0.6,3,65.53905795867323,65.18695371795685,68.61735524333878,109.47095102440232
-0.6,3,70.69179293926516,72.60105431089508,62.22396608079289,117.08045411924805
-0.6,3,65.2201393778207,74.04025552383955,69.21575556093481,111.79282986235599
-0.6,3,64.95938026641042,66.64397274154841,70.13919812881933,111.20450283059064
-0.6,3,71.61003465833666,63.02281862997738,66.94747385662158,103.32938285952433
-0.6,3,61.8437168060656,65.51020149934011,65.35935321705317,116.29561452446778
-0.6,3,71.08456384242183,65.92896879352917,67.66738755209897,91.78530762860763
3,3,69.12304321771211,76.7872235413669,71.61062856905922,63.43878014078919
3,3,65.6392354426506,65.92994909302432,65.60112224169313,68.00334642613336
3,3,63.90263938495783,66.81688290145941,71.93508466316595,75.47334483767959
3,3,62.78517275257064,68.31021779359305,60.78385756708953,86.13829340151965
3,3,71.09303914748091,66.16978625679349,70.88485809608119,90.92770252545195
-0.6,3,69.69185653202125,65.01917180212456,64.43632296639935,91.03601809233169
-0.6,3,65.99070138156637,67.13765470300054,60.81286981327673,68.98437428038152
-0.6,3,65.79925436996251,72.99325885184042,69.65469796658178,69.88878171675373
-0.6,3,61.609208188037705,66.96719072186045,67.061144132236,70.77735361422756
-0.6,3,65.79378722901569,65.54886960652955,66.66083820545393,68.28525468993413
-0.6,3,64.8778466387408,73.26171843394667,71.98820380611446,66.84451460794537
-0.6,3,68.28194763156876,72.53422810830794,66.00231623097211,65.35642295884173
-0.6,3,68.94226801435512,68.6626572099871,68.18400431649688,69.67877436530625
-0.6,3,66.67020340745133,68.49846195197306,68.04812830723506,68.51527762232753
3,3,69.99151178861067,67.72066984488212,83.38531963459376,64.28084680340973
3,3,70.05867284431206,72.30626628162322,71.38891161352736,67.02045899620923
3,3,66.48265237210639,72.05596456673175,82.15428939316705,62.975873404419254
3,3,70.12128894196103,66.25896332581398,87.07398776546373,66.87918056737566
3,3,69.23956591690893,70.03322892840325,87.0513219271883,69.31045472867459
3,3,67.35382287029219,62.061803802873015,98.42542821727052,63.965809573787126
3,3,68.32291794902646,72.03361633819578,99.51785433361931,64.16290050633627
3,3,65.95392793406425,69.9438298443718,99.474997566864,62.02437977167964
3,3,69.55977508179132,62.893886202554626,110.29311317060748,67.63973158239278
3,3,72.63296888037189,72.12780715288454,114.34320541568881,64.53978422799086
3,3,74.18630398252297,67.31583744272079,113.83210986147112,69.71243756581961
3,3,72.17133260352277,67.94487991976067,117.74541783526402,69.49129139079992
3,3,64.5350147114868,61.80804043292783,133.03504483825319,63.79566243343883
3,3,66.9857431912138,64.96289800413298,136.76542705865862,65.4960971315226
3,3,68.0448030592532,68.0837540908869,145.75732822320376,72.03811724938207
3,3,68.15103383758948,72.31893220676854,146.90831586385886,68.55106223578673
3,3,66.81248271338237,70.90365152677168,150.68424653593806,70.42909943873575
3,3,66.49039612335754,65.67533588196478,158.65150126080167,66.3851083674332
3,3,66.7904046657716,70.89116060430084,181.39025387524524,62.52038099516004
3,3,66.33597895693396,63.85050532317825,187.85100319207177,65.56399373652438
3,-0.6,64.8073971516061,67.18553913307255,209.33890578088224,72.55003961763332
3,-0.6,63.95408721733527,60.53851834366926,196.14508399719364,65.75797683848324
3,-0.6,72.99986136067331,60.855000136656194,166.9060066774905,62.898221042072954
3,-0.6,64.40435571377955,69.44678093028034,137.41738039425752,66.72786637129234
3,-0.6,69.60625677378914,67.67267286855515,135.6725919248166,71.07101047244896
3,-0.6,65.9262932292384,69.19420296017208,116.98110899088464,67.36589945588248
3,-0.6,65.76491358673145,70.76656715395616,105.85075949968608,69.43698192122005
3,3,63.28382100813006,66.02040705007714,87.44710519071931,72.11522671038132
3,3,72.94790771416683,62.2388943771878,76.97410672272065,62.67889339365842
3,3,63.626524863739995,62.42082951199671,77.0964643653401,65.38509700782511
3,3,73.3029121005078,65.8455721946127,71.29203545192641,70.68064093422434
3,3,67.44469481038648,66.11632957756444,80.21761452746647,66.15793318034353
3,3,66.86604961408865,72.15407749028014,73.16365504141994,69.90022802439447
3,3,69.23272056220382,66.55543731400532,71.64730396501076,67.28375722033964
3,3,64.13146606563382,66.3625633776593,69.81391011741158,73.23222636033981
3,3,66.39150972989933,69.69752495315423,66.45241108504237,69.48095010076601
3,3,68.55067544652452,61.299736373850834,70.38465784852248,66.84886398355096
3,3,61.620919227808194,66.76122163993617,81.93296635647411,68.09769409511142
3,3,71.44644755719462,68.22909715721919,63.21348256447494,67.73558818368302
3,3,66.90544120439912,68.62975349371331,69.13848464135577,71.04403029583419
3,3,61.862809704046356,68.08675433375902,70.68325097883093,70.2282757250751
3,3,67.28943623271458,63.60963202263885,69.26807258657031,67.99327220416019
3,3,63.90001374469848,72.25692302709575,62.28352008165932,69.79489349897457
3,3,63.89510162833387,68.49160422193886,73.00614968886865,68.59060544037409
3,3,69.27790481142384,70.03029476564167,60.14307031796593,70.05316524663411
3,3,64.95182504634484,67.23187302185887,70.5619170411179,68.16915211160305
3,3,63.463838352046466,63.74858548614471,66.20090665056631,67.12914699581648
3,3,68.40775730854959,61.19219709622311,59.78650675034946,69.2312729798605
3,3,64.196527178763,64.18859208323707,57.90189674106184,65.034594205675
3,3,66.75330740669922,60.809366155160326,68.34285533263565,66.35929650024312
3,3,64.97771565519031,65.9237750204514,72.45841803556262,66.21079705946377
3,3,65.4541196824982,67.77817263888488,72.18385737713928,70.97761229194775
-0.6,3,64.2078506024779,72.20333643752171,66.53764745298875,63.06709869445957
-0.6,3,62.486353148582054,68.98074717370325,80.45703915454713,62.530313021009654
-0.6,3,65.08944374322388,72.70634144200679,97.036046319209,71.80658147367853
-0.6,3,72.68140908335918,68.67486751563258,110.4857529940173,68.63704522325122
-0.6,3,61.42500285756963,64.16338678650784,125.73815809070517,66.22614366398847
3,3,71.1869874035355,71.08142139490253,145.7777293145348,73.9026848013913
3,3,65.10099488195732,68.56211892089392,148.20858543032722,66.61753843770822
3,3,67.11186506601159,69.81469161899997,133.10147474152322,69.10089522758132
3,3,69.33964932195654,63.88723384367867,142.10396214448213,73.22115225101089
3,3,71.00121193402292,65.41095105804347,163.6216517541417,74.21731980060109
3,3,66.99095396135401,69.54868470605717,157.27339452322917,69.17040069118706
3,3,64.67773281787454,61.293773146788155,184.32544315510324,67.74450421698967
3,3,65.15248368653779,61.56450182130238,185.27865445356076,68.38120883646076
3,3,69.76781818582499,71.31030719229838,242.43434708531242,69.18706750117938
3,3,62.219892525977635,71.77502017017429,197.74309360337108,65.80920229648981
3,3,68.53769615177828,65.4197114998636,191.63252350268053,65.95223563709015
3,3,65.08704250746376,69.53016204565512,196.9120227128475,74.37057401434913
3,3,68.3697178305882,67.8964308193355,194.9802152745888,68.62230716776232
3,3,66.83790440862256,66.96870383845787,184.5062896477447,67.48534721042346
3,3,67.97216371541238,64.27579082684805,186.54104077080888,66.63493866437847
3,3,64.66228161118255,68.69824150610248,191.22777441743185,65.4802709159231
3,3,74.02826779830428,63.700118523574254,174.53049244997163,69.95721735493728
3,3,62.36565789621488,66.53718531504786,195.92239968444176,68.33970069018662
3,3,70.98665580705587,65.09372159024332,188.31886158554656,66.9923966956243
3,3,69.60121258876546,70.03787714407568,179.11224538805072,72.21274462200356
3,3,70.88860284324322,70.49939045393037,174.72512082301427,67.75689120208631
3,3,61.54852965933062,69.7773989549795,180.94896156923272,68.32009850324708
3,3,68.47032343305615,60.903623630643416,195.26215574501032,66.08987331407825
3,3,66.3286044821329,69.27679355294083,185.14944236845778,69.6139673069514
3,3,72.57448178480587,67.56628510552588,177.23963270066994,70.20324654829457
3,3,65.64516537383116,68.93710815494254,183.89386671251705,67.05042079158137
3,3,64.52287267544727,66.9260887672937,183.18098107643775,65.54422719496955
3,3,71.12306277611404,74.33852026517478,197.03937813242973,68.73835129963501
3,3,76.28502156842143,68.56574715665917,187.87973090040427,69.60939144116688
3,-0.6,63.847066293447696,65.17555500722904,188.1837373847631,68.69150957987216
3,-0.6,69.86378637974074,65.28910216852053,149.17003509550256,69.93664787468413
3,-0.6,66.25853549701512,72.21101052029007,129.26643042225652,66.08586089572955
3,-0.6,66.49663707450468,66.36430098296725,120.75676564993698,68.46700054403784
3,-0.6,69.5437844422481,68.58297005480783,116.99453590150544,68.2614712106137
3,-0.6,68.09953148999178,74.97350968846044,98.30949348047204,60.29124565750967
3,-0.6,59.489144067321135,73.5421434230578,65.73363939797771,64.66307749834324
3,3,68.47602799423152,72.99873330352781,68.81017995290213,72.83473500671089
3,3,68.39663120727846,71.99258845834619,70.16960951529822,68.96393415604355
3,3,68.9831082129367,64.86571411326157,69.90779359717729,64.92326143579098
3,3,66.14001641436401,67.35964217280288,61.457516057619635,64.46968710040416
3,3,60.85485884179664,68.01917528729793,63.25227811325661,66.43695149955373
3,3,71.98024341734548,71.32821580416396,64.6450991617729,68.60086790417544
3,3,59.918366305837985,67.74904671005137,66.21356766904968,62.4006294678618
3,3,60.779722489379694,65.61793179041452,71.23796463040193,66.43423308699292
3,3,72.90940894365103,69.97440395510868,65.82725226634837,64.20367325288375
3,3,68.94954372585352,66.36517476222791,64.80545298130652,66.8259759164456
3,3,66.96135414556086,71.34200653070185,62.171234917291855,65.20774127169753
3,3,69.92662066978833,67.42328723509898,64.17568131620737,63.673417998719245
3,3,62.90216799212956,70.52622553640583,64.019666791142,71.75640886344588
3,3,67.42286018477164,65.33395548349884,72.06776529331299,68.92422681138129
3,3,66.14670084237802,61.79128153898808,74.2781969796728,68.36216482081635
3,3,65.3491477914625,69.81287639048124,67.74031184512596,71.54364200968067
3,3,69.60206691360118,62.79314705087701,69.97576863983359,65.77634127133945
3,3,65.52981710674656,65.9809896199395,65.2458566311565,66.39637149795917
3,3,65.62145881698193,69.65393176978881,65.17592209825804,66.2987099205153
-0.6,3,71.68631080704198,63.8830842243822,66.66040379833643,64.26490566949852
-0.6,3,67.52600884759578,61.900918606554484,59.258518707942144,63.64199473091773
-0.6,3,64.62171836049195,70.50118998114554,68.00297694192398,67.12294422607428
-0.6,3,61.52593018836384,74.64368975499463,65.02113353940447,66.21537058195942
-0.6,3,69.03575471673236,66.428124729336,76.37785660338834,69.80706551995262
-0.6,3,75.05297129255874,64.80009971181892,66.03321837124173,66.63539635580992
-0.6,3,70.82808961004505,65.66041203870884,63.02356308029315,67.30546824621794
-0.6,3,74.3017203308972,61.28410629658875,72.5163811760587,62.73120594040068
-0.6,3,60.07520337468458,66.30382663517479,62.86213566650781,61.18285693806466
3,3,67.90292917085702,62.89022795175751,69.33515459629851,64.84484190195731
3,3,65.38994517352613,63.86749667381699,66.00956659056286,65.92774646220447
3,3,68.22239126106284,67.1038999849517,60.45718239794846,64.10468876257092
3,3,64.52914964229713,68.24789115579412,63.064097863007156,67.74360227065293
3,3,72.10014393105138,69.54405852230136,70.33120063723847,63.27340802112345
3,3,67.45954591332861,66.11467052816093,67.32606388670746,65.7803662183787
3,3,68.38971499200792,66.6869041024726,64.95833508178043,75.26044293066109
3,3,65.12238500065529,66.97670317880191,67.11931722298782,74.12730710265328
3,3,67.24804219376527,64.28773788451133,67.67338308655789,67.22031431323228
3,3,73.56851316622719,64.38218174142689,66.36790562163986,63.75489042400818
3,3,75.35142198736845,73.64344979727115,65.89320978340514,66.0361357262285
3,3,71.09770300770258,67.85328162521917,69.55846087383695,70.54811583470652
3,3,62.378550941513986,68.01061551920354,74.4207353751907,68.80592988482302
-0.6,3,67.87667237381758,69.03289968607984,69.53442609372634,66.94787556536606
-0.6,3,69.38111810979115,65.26473872059532,66.96526289311603,68.11913676681033
-0.6,3,72.0033330278761,62.90890658002426,69.2287974552288,64.48204944271801
-0.6,3,64.80429392103747,66.25025204231326,67.16297757806886,64.95491439485409
-0.6,3,65.58969391869951,70.36813844217751,73.41505465656236,72.43243495628973
-0.6,3,65.6087372178755,69.04932323746249,71.73862144172041,70.44143151592866
-0.6,3,70.92001443902015,63.646647048596364,64.10650180735273,71.08479238161128
-0.6,3,66.41670849558425,69.33652294763755,64.96230963292727,69.50060063281516
-0.6,3,72.10418192942304,69.86748653903868,66.18485871419999,69.03164676252902
-0.6,3,68.02425644111604,69.01705668468593,63.538326120946984,69.49759902517744
-0.6,3,66.85942641346074,68.00989789102599,65.5386237453279,62.69320329438154
-0.6,3,64.88554057261611,69.26301564009106,64.53884618045844,65.02349943572955
-0.6,3,66.23140135820897,72.04000743805061,72.48006388912454,73.48785733151064
-0.6,3,68.83319567748933,72.07575724224799,60.91696044171304,65.37749073986903
-0.6,3,63.03359649397265,65.46042126067955,69.82417071137236,71.57932385823214
-0.6,3,63.39041522719932,69.02611925469786,68.10581155176828,75.38921576418839
-0.6,3,67.15102329100407,66.84971212052604,69.74091697837596,65.18750376668034
-0.6,3,67.1056941080763,62.68121757608871,72.06897505371528,67.52512977821041
-0.6,3,67.53283610561374,70.3222342801187,59.173362916666036,69.70941990147274
-0.6,3,67.20997386236621,74.68393446314272,62.30059750510911,66.74113248405034
-0.6,3,63.11958719712349,64.07621128051134,67.15494172145192,65.34217954412144
-0.6,3,66.48052084659187,72.33846616209743,69.76322023537503,72.06500094116656
-0.6,3,71.3931588668194,64.94989048459897,64.7792953916762,60.14543195330186
-0.6,3,71.1026808269041,68.3622411990543,64.84703517345572,63.25294764543614
-0.6,3,65.54893384870374,68.22954942797492,70.92353634199074,69.39955264768987
-0.6,3,64.67383246384044,64.74839402267197,65.52728164118945,68.32136133531056
-0.6,3,66.33524751226672,64.54928111508946,112.18309754764799,68.36765915165067
-0.6,3,68.21393072522136,67.19593227385927,118.28351763777022,66.32076257482574
-0.6,3,66.0231564860049,75.448374481455,153.1789170383828,67.97853345941438
-0.6,3,67.77649837351856,68.07945175539493,228.94621625611262,70.66805926939276
-0.6,3,65.40726904353684,70.25474089059949,296.20148639676404,62.50236035589024
-0.6,3,69.34984952338203,61.75559552486899,414.68128929982186,64.38416923616677
-0.6,3,63.51755350068631,70.06050498971709,377.49556939107003,64.69486250114491
3,3,66.12571867898322,65.9889630523454,312.64595973833,71.28189819979646
3,3,67.26402493910803,62.975851027835674,544.9823253638364,68.2495215961763
3,3,64.26482747868748,67.83002861908882,360.49993600559196,64.8145269695845
3,3,67.76995659324965,68.15828497164475,318.1055447118442,68.8954964876856
3,3,64.39515131763982,69.83462446819783,225.4597999340225,67.7148911502544
3,3,66.30275658134182,64.11413850512932,217.49272856958441,66.42929042425219
3,3,67.13588543998064,68.0545271488069,190.04233938161462,69.41938846860027
3,3,65.68675599214355,64.52645375456258,149.53389110160845,66.0479456650849
3,3,64.07475839449464,66.13905530546916,142.05785234030253,69.80913351811729
3,3,62.77739689882937,69.63095564418225,123.0745973659507,75.27064110756059
3,3,72.05578272768116,59.76059036658103,113.12518189471785,65.44599752352556
3,3,64.04134120459133,67.01041379141911,116.5531223387406,66.16657367763592
3,3,71.57408438961512,70.60600985013667,117.7007802840496,64.52542471449556
3,3,69.19831996203892,72.51147364763094,126.6455676970096,68.5144840584416
3,3,68.61677339939682,71.21585978753684,116.18527090150496,70.68826867356479
3,3,65.52184760912732,59.47544258826584,111.61416819081914,70.48186241412598
3,3,62.498455637649,72.99456795383817,102.41665267207665,70.58961818666168
3,3,65.02975880201934,68.24663064661893,116.44835240341544,68.23330344449631
3,3,67.97439808042706,71.09723482748431,104.15264541405392,66.73145984023725
3,3,70.40498920672407,64.36601377660968,106.42677591910272,69.92457833187505
3,3,68.87270733800406,70.6811886067367,104.53898398560439,74.20514491310507
3,3,70.51134387490733,69.29690477012548,109.33818203494776,64.64320561542911
3,3,68.5198586951153,70.47734191640289,109.91943127321564,68.10020224257445
3,3,64.85766171057537,64.83402082125134,114.13256907195216,65.037786736613
3,3,66.1227690245659,69.68527830041658,111.13943492118136,64.5642906898291
3,3,69.15625800231565,64.65108728588098,112.68708202299563,68.00600934095267
3,3,64.22478669839388,69.44954457753339,117.19011725526042,66.83334888267859
3,3,67.39477244033368,64.87059383338489,116.02203574183847,63.82030862149992
3,3,64.07191409210495,63.44272032752076,112.71468941317023,70.31199545888379
3,3,70.2060874171425,66.71636946317813,114.2552069220807,66.97974720929147
3,3,61.99421215923422,70.87868621062265,121.1738183996247,65.58033637116871
3,3,70.46371521797558,66.01250277891234,108.54508858727104,61.30187628253379
3,3,64.79503509519994,70.29641162011995,116.08797860600437,67.78084514321122
3,3,64.44027204449519,57.9823769826109,115.9835631585729,70.36409692706515
3,3,71.73872627544829,68.20114422295605,113.0107758669914,68.60040873688041
3,3,64.63795985174715,73.63249368875978,112.72022618677401,59.32849579882474
3,3,69.24337977339951,67.08243738948269,111.6413951027813,61.67207430464997
3,3,68.94959854666635,68.94501502409409,117.33034468437863,67.72312889158643
3,3,71.11942670814993,70.38028774766293,111.55157728387903,65.7940885371932
3,3,69.43149848625632,74.14291836503335,113.48051838468974,66.07853608023964
3,3,66.36216122472763,68.54423034735747,112.76695068426588,70.24564287409903
3,3,67.44112524081089,70.04299336427512,114.05332035783664,68.0100420312611
3,3,66.09799638372793,69.1419216426697,118.38139734305335,71.05251803142957
3,3,72.80935853986675,76.52416159068885,114.51047971719622,69.14747518268746
3,3,67.5331772859453,66.71001480572511,116.14760915792154,66.77008370257992
3,3,64.6577374319619,69.96630162038471,110.06896196122642,66.58019677891971
3,3,67.79795011529382,62.657763094804416,113.64149695100363,69.13045054446887
3,3,64.39067571082643,65.51234109114995,120.78845313598592,63.768294060634815
3,3,71.05447048660486,71.26354915824903,122.42655185000957,64.19543760504027
3,3,64.13121557825652,64.13379892537755,130.36909695717105,66.10946132293853
3,3,66.12920113249116,63.64008071848201,115.61294181241973,69.4072381593199
3,3,71.2214892299329,64.8680991731968,120.15113829105694,68.3844742924809
3,3,69.48379291808978,65.6849436287,107.80115079365608,72.90521103463576
3,3,65.5844704552584,65.73745339981765,119.86991138295994,65.64964034025434
3,3,67.74519775757848,65.27570876890942,117.25887806667646,64.57300457463832
3,3,69.9122019791926,73.65482355167211,103.8635678921047,62.85715393602612
3,3,66.05711300178166,64.45353765201797,112.96636055417895,68.22354611531168
3,3,67.64579657375121,69.82902765264119,123.17646475472792,68.01956510376729
3,3,70.28632589670458,63.65493810370404,111.85489342447289,58.46530195947567
3,3,67.01317839755532,68.32355518766468,113.88298101144078,69.35638815489081
3,3,66.11856724583765,67.09755765073935,109.21894143365945,64.35589833769191
3,3,71.70260201191246,71.62215096352048,110.3398514779619,69.57394057916156
3,3,67.09296354621108,64.04080713417271,113.25302179346508,66.63456764088473
3,3,63.68251090739689,72.27799099693416,120.3996277551372,67.58709938937335
3,3,63.97152823748497,69.18526010392394,104.98930746712038,66.70504571625074
3,3,69.38455708835698,74.44071807235726,107.00121004372245,66.00871367433962
3,3,65.24404334243354,68.04703874472779,119.30568422707695,63.5173423756529
3,3,62.66874622091923,69.27565028004045,139.9676781920255,66.86743930790264
3,3,72.183972955279,65.43181269547803,115.48974400034537,67.97335206873501
3,3,68.11890614036463,69.51742408800008,110.6677470424361,64.30620876184588
3,3,69.01387604097876,70.08108514261286,116.38261361372824,67.2586985175629
3,3,71.51511546634438,69.71617259119398,114.7757773379936,68.72711654948421
3,3,66.53841588677253,67.32464917759263,115.80528170777542,66.91649245876745
3,3,70.04723614887364,71.96564818639173,120.99604504212147,69.79015875190119
3,3,65.71919380053176,69.98850139368425,112.853596038099,60.475622927014925
3,3,66.72842043123613,70.27313349883924,118.51922735962505,63.65717401075694
3,3,72.80051152192425,67.36128568321875,111.5166560345833,67.29552852238993
3,3,70.87642864325247,73.74626106101786,114.68785249491667,64.75121501896284
3,3,65.05384818122978,68.30931536492567,116.9352180692543,67.93195890848305
3,3,64.7767775640542,69.19748567410682,114.86300586466774,61.9460392428539
3,3,65.22271921902059,73.68750607691474,114.6697844584396,65.53815117640737
3,3,67.02619310632184,66.90083863132517,111.49055112286125,63.77002750677585
3,3,68.7230262369592,72.43453981091244,118.71060368254643,60.07505017052029
3,3,65.46459666588473,67.03163032795644,116.19618812066632,64.24241198805416
3,3,70.09468473564812,63.5904705008321,126.33446830288719,68.24167289303698
3,3,70.68009424020985,68.36338191755391,118.35468765936656,61.47221318576439
3,3,63.327790454792016,63.569081654252095,117.10117557555401,63.481993827347175
3,3,66.66769309686559,66.44536747474184,126.48214885487137,64.83053683953551
3,3,67.92184740977454,68.94253143267663,119.61786330054741,68.366764179069
3,3,66.27897778407025,69.33271002222038,110.61124363966623,70.01185014440586
3,3,65.27632235132994,65.8264342457688,120.63994264535093,64.11557711689518
3,3,67.46577475850498,68.88224921976139,123.74578646532333,69.87317972660256
3,3,68.70258592879617,66.40810709590635,113.76766208022414,66.2820054663379
3,3,68.66411619753698,69.25780621567759,105.37816327149993,63.3084684929395
3,3,62.46895174137223,68.59151364229535,113.54793047341965,66.44580861593218
3,3,65.27584025073897,69.71125577158082,106.78056325828541,65.3741652227259
3,3,67.9803457029344,65.89411731127711,109.34331078897281,65.22726199612094
3,3,66.05010285633145,67.13639864193817,64.5242600125477,70.38461303710224
3,3,64.38967893489891,62.50584047265242,72.30632982117817,68.25953017596241
3,3,65.5334860211276,63.46312723177036,67.00647446503459,65.62794159482945
3,3,67.10143903552331,73.08774828853113,69.42709412726498,68.30854658632641
3,3,61.17884822060033,66.37109816048417,68.11566577094749,69.17908980480469
3,3,65.18683574084207,68.36916147213408,69.04462090824673,64.66550915606733
3,3,71.02730089284891,63.683049757906424,74.99537626643678,71.67248498236007
3,3,64.64227112598812,64.07816708074432,67.81790461158342,67.06902645120029
3,3,67.95441801739055,67.24001861786017,64.9052866947786,69.11132438716544
